Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-06 10:45:00+00:00,35226.62890625,35226.62890625,35184.62890625,35184.62890625,35184.62890625,38201344
2023-11-06 10:50:00+00:00,35181.1484375,35187.80078125,35181.1484375,35187.80078125,35187.80078125,7172096
2023-11-06 10:55:00+00:00,35193.0078125,35193.0078125,35174.2421875,35189.78125,35189.78125,10611712
2023-11-06 11:00:00+00:00,35183.84375,35215.625,35180.44921875,35215.625,35215.625,0
2023-11-06 11:05:00+00:00,35222.1875,35222.1875,35154.96484375,35154.96484375,35154.96484375,14597120
2023-11-06 11:10:00+00:00,35146.26171875,35155.609375,35127.56640625,35155.609375,35155.609375,26955776
2023-11-06 11:15:00+00:00,35159.66015625,35197.00390625,35159.66015625,35197.00390625,35197.00390625,17891328
2023-11-06 11:20:00+00:00,35180.984375,35180.984375,35146.33984375,35148.38671875,35148.38671875,13659136
2023-11-06 11:25:00+00:00,35148.8515625,35165.9296875,35148.8515625,35165.9296875,35165.9296875,0
2023-11-06 11:30:00+00:00,35184.40625,35204.08203125,35184.40625,35204.08203125,35204.08203125,15073280
2023-11-06 11:35:00+00:00,35192.609375,35192.609375,35176.671875,35179.44140625,35179.44140625,7612416
2023-11-06 11:40:00+00:00,35198.78125,35206.68359375,35198.484375,35198.484375,35198.484375,4743168
2023-11-06 11:45:00+00:00,35205.203125,35219.15234375,35205.203125,35217.88671875,35217.88671875,9450496
2023-11-06 11:50:00+00:00,35226.85546875,35227.703125,35205.09375,35214.23046875,35214.23046875,8514560
2023-11-06 11:55:00+00:00,35227.33984375,35248.0625,35227.33984375,35241.33984375,35241.33984375,24803328
2023-11-06 12:00:00+00:00,35251.6796875,35251.6796875,35226.02734375,35226.02734375,35226.02734375,0
2023-11-06 12:05:00+00:00,35219.20703125,35234.95703125,35213.671875,35213.671875,35213.671875,0
2023-11-06 12:10:00+00:00,35220.2578125,35220.2578125,35197.13671875,35197.13671875,35197.13671875,0
2023-11-06 12:15:00+00:00,35187.14453125,35187.14453125,35169.33984375,35173.265625,35173.265625,0
2023-11-06 12:20:00+00:00,35174.5078125,35176.76953125,35166.12109375,35166.12109375,35166.12109375,0
2023-11-06 12:25:00+00:00,35172.41796875,35219.8671875,35172.41796875,35219.46484375,35219.46484375,0
2023-11-06 12:30:00+00:00,35250.55859375,35250.55859375,35218.2421875,35219.3515625,35219.3515625,23641088
2023-11-06 12:35:00+00:00,35207.984375,35271.5546875,35207.984375,35244.72265625,35244.72265625,30754816
2023-11-06 12:40:00+00:00,35240.640625,35246.56640625,35189.36328125,35189.36328125,35189.36328125,37265408
2023-11-06 12:45:00+00:00,35198.75390625,35198.75390625,35188.5703125,35188.5703125,35188.5703125,16499712
2023-11-06 12:50:00+00:00,35180.0546875,35183.5703125,35177.796875,35181.4609375,35181.4609375,7908352
2023-11-06 12:55:00+00:00,35181.23046875,35223.65234375,35171.56640625,35223.65234375,35223.65234375,10196992
2023-11-06 13:00:00+00:00,35226.29296875,35227.89453125,35197.453125,35197.453125,35197.453125,0
2023-11-06 13:05:00+00:00,35216.31640625,35216.31640625,35159.77734375,35159.77734375,35159.77734375,24225792
2023-11-06 13:10:00+00:00,35162.28125,35180.27734375,35155.8671875,35155.8671875,35155.8671875,52032512
2023-11-06 13:15:00+00:00,35143.68359375,35143.68359375,35054.8828125,35056.14453125,35056.14453125,92109824
2023-11-06 13:20:00+00:00,35053.2890625,35053.2890625,34995.16015625,35027.2265625,35027.2265625,82530304
2023-11-06 13:25:00+00:00,35025.2734375,35025.2734375,34988.15625,35001.6640625,35001.6640625,66457600
2023-11-06 13:30:00+00:00,35022.48828125,35062.3203125,35022.48828125,35062.3203125,35062.3203125,12241920
2023-11-06 13:35:00+00:00,35075.484375,35075.484375,35064.7734375,35070.33984375,35070.33984375,50143232
2023-11-06 13:40:00+00:00,35046.90625,35046.90625,34972.140625,34972.140625,34972.140625,35044352
2023-11-06 13:45:00+00:00,34975.21484375,34983.8984375,34943.51171875,34959.15234375,34959.15234375,67703808
2023-11-06 13:50:00+00:00,34989.35546875,35002.3671875,34981.68359375,35002.3671875,35002.3671875,31484928
2023-11-06 13:55:00+00:00,35012.484375,35030.8671875,35000.078125,35030.8671875,35030.8671875,0
2023-11-06 14:00:00+00:00,35052.68359375,35080.56640625,35052.45703125,35080.56640625,35080.56640625,0
2023-11-06 14:05:00+00:00,35090.35546875,35133.03515625,35090.35546875,35130.0234375,35130.0234375,0
2023-11-06 14:10:00+00:00,35111.484375,35111.484375,35075.16015625,35075.16015625,35075.16015625,9618432
2023-11-06 14:15:00+00:00,35089.73046875,35116.89453125,35089.73046875,35116.89453125,35116.89453125,0
2023-11-06 14:20:00+00:00,35101.04296875,35101.04296875,35070.55078125,35079.77734375,35079.77734375,0
2023-11-06 14:25:00+00:00,35073.7734375,35160.3515625,35073.7734375,35157.73046875,35157.73046875,33597440
2023-11-06 14:30:00+00:00,35149.14453125,35211.75390625,35149.14453125,35177.6015625,35177.6015625,38087680
2023-11-06 14:35:00+00:00,35100.59765625,35119.51953125,35086.48828125,35119.51953125,35119.51953125,44491776
2023-11-06 14:40:00+00:00,35151.07421875,35151.07421875,35094.70703125,35094.70703125,35094.70703125,6615040
2023-11-06 14:45:00+00:00,35109.23046875,35127.57421875,35107.8984375,35107.8984375,35107.8984375,8023040
2023-11-06 14:50:00+00:00,35131.1484375,35182.171875,35131.1484375,35182.171875,35182.171875,18190336
2023-11-06 14:55:00+00:00,35192.34765625,35204.56640625,35192.34765625,35204.56640625,35204.56640625,22109184
2023-11-06 15:00:00+00:00,35219.6171875,35221.6171875,35180.12109375,35180.12109375,35180.12109375,6173696
2023-11-06 15:05:00+00:00,35160.94921875,35199.15234375,35160.94921875,35197.64453125,35197.64453125,13979648
2023-11-06 15:10:00+00:00,35203.31640625,35227.578125,35203.31640625,35215.62109375,35215.62109375,37520384
2023-11-06 15:15:00+00:00,35214.9765625,35215.62109375,35178.87109375,35178.87109375,35178.87109375,29674496
2023-11-06 15:20:00+00:00,35172.0859375,35197.0703125,35172.0859375,35192.66796875,35192.66796875,6645760
2023-11-06 15:25:00+00:00,35190.59375,35190.59375,35161.37109375,35176.77734375,35176.77734375,11933696
2023-11-06 15:30:00+00:00,35181.88671875,35192.4609375,35160.7421875,35160.7421875,35160.7421875,14213120
2023-11-06 15:35:00+00:00,35118.29296875,35126.828125,35111.1484375,35114.3203125,35114.3203125,29355008
2023-11-06 15:40:00+00:00,35123.5703125,35161.5859375,35123.5703125,35139.65234375,35139.65234375,30249984
2023-11-06 15:45:00+00:00,35139.71875,35139.71875,35098.68359375,35098.68359375,35098.68359375,0
2023-11-06 15:50:00+00:00,35103.16796875,35128.09765625,35103.16796875,35128.09765625,35128.09765625,0
2023-11-06 15:55:00+00:00,35116.5625,35116.5625,35084.32421875,35084.32421875,35084.32421875,9432064
2023-11-06 16:00:00+00:00,35089.2734375,35101.0234375,35089.2734375,35091.87109375,35091.87109375,2074624
2023-11-06 16:05:00+00:00,35110.7421875,35113.50390625,35103.3203125,35103.3203125,35103.3203125,10039296
2023-11-06 16:10:00+00:00,35088.4765625,35088.4765625,35042.12890625,35046.48828125,35046.48828125,14072832
2023-11-06 16:15:00+00:00,35057.48828125,35057.48828125,35010.12109375,35011.16015625,35011.16015625,43854848
2023-11-06 16:20:00+00:00,35025.63671875,35025.63671875,35000.62890625,35011.3671875,35011.3671875,22909952
2023-11-06 16:25:00+00:00,35012.6328125,35027.4140625,35000.8828125,35027.4140625,35027.4140625,34931712
2023-11-06 16:30:00+00:00,35020.68359375,35060.1328125,35020.68359375,35052.47265625,35052.47265625,19339264
2023-11-06 16:35:00+00:00,35055.38671875,35084.3125,35055.38671875,35073.1796875,35073.1796875,33923072
2023-11-06 16:40:00+00:00,35080.72265625,35080.72265625,35063.11328125,35067.02734375,35067.02734375,21962752
2023-11-06 16:45:00+00:00,35053.33203125,35053.33203125,34965.90625,34966.18359375,34966.18359375,26589184
2023-11-06 16:50:00+00:00,34963.04296875,34974.484375,34948.4140625,34974.484375,34974.484375,29924352
2023-11-06 16:55:00+00:00,34974.0390625,34998.45703125,34974.0390625,34987.01171875,34987.01171875,21836800
2023-11-06 17:00:00+00:00,34984.8359375,34984.8359375,34955.734375,34955.734375,34955.734375,0
2023-11-06 17:05:00+00:00,34933.1171875,34990.97265625,34931.06640625,34990.97265625,34990.97265625,21258240
2023-11-06 17:10:00+00:00,34994.3984375,35001.47265625,34992.23828125,35001.47265625,35001.47265625,0
2023-11-06 17:15:00+00:00,34995.25,35019.8515625,34984.9375,35019.8515625,35019.8515625,0
2023-11-06 17:20:00+00:00,35022.546875,35022.546875,34992.94921875,34992.94921875,34992.94921875,0
2023-11-06 17:25:00+00:00,34987.2890625,34987.2890625,34943.84765625,34961.390625,34961.390625,0
2023-11-06 17:30:00+00:00,34962.7734375,35004.89453125,34962.7734375,34990.00390625,34990.00390625,0
2023-11-06 17:35:00+00:00,34972.60546875,34972.60546875,34925.8671875,34925.8671875,34925.8671875,6207488
2023-11-06 17:40:00+00:00,34937.57421875,34939.609375,34923.21484375,34939.609375,34939.609375,0
2023-11-06 17:45:00+00:00,34933.70703125,34955.76953125,34912.7109375,34955.76953125,34955.76953125,0
2023-11-06 17:50:00+00:00,34952.49609375,34971.95703125,34952.49609375,34971.95703125,34971.95703125,0
2023-11-06 17:55:00+00:00,34974.2890625,34996.671875,34974.2890625,34983.734375,34983.734375,3672064
2023-11-06 18:00:00+00:00,34988.375,35007.93359375,34980.80078125,34989.98828125,34989.98828125,0
2023-11-06 18:05:00+00:00,34982.15234375,34982.15234375,34959.0625,34959.0625,34959.0625,243712
2023-11-06 18:10:00+00:00,34937.62109375,34937.62109375,34881.34375,34897.3125,34897.3125,14533632
2023-11-06 18:15:00+00:00,34894.07421875,34894.07421875,34862.8828125,34862.8828125,34862.8828125,42523648
2023-11-06 18:20:00+00:00,34839.359375,34899.36328125,34839.359375,34899.36328125,34899.36328125,21436416
2023-11-06 18:25:00+00:00,34920.671875,34920.671875,34898.7578125,34898.7578125,34898.7578125,14889984
2023-11-06 18:30:00+00:00,34892.41015625,34903.32421875,34891.76953125,34895.48828125,34895.48828125,801792
2023-11-06 18:35:00+00:00,34908.39453125,34913.68359375,34904.3828125,34904.3828125,34904.3828125,15210496
2023-11-06 18:40:00+00:00,34913.75,34924.10546875,34888.21484375,34924.10546875,34924.10546875,16094208
2023-11-06 18:45:00+00:00,34938.98046875,34994.421875,34938.98046875,34985.7421875,34985.7421875,26217472
2023-11-06 18:50:00+00:00,34995.77734375,34995.77734375,34981.609375,34981.609375,34981.609375,13371392
2023-11-06 18:55:00+00:00,34975.6640625,34975.6640625,34966.95703125,34972.0703125,34972.0703125,15974400
2023-11-06 19:00:00+00:00,34977.328125,34977.328125,34946.109375,34946.109375,34946.109375,0
2023-11-06 19:05:00+00:00,34963.55078125,34963.55078125,34952.74609375,34961.3515625,34961.3515625,954368
2023-11-06 19:10:00+00:00,34943.89453125,34954.85546875,34940.0546875,34954.85546875,34954.85546875,3870720
2023-11-06 19:15:00+00:00,34957.7421875,34981.6796875,34957.7421875,34981.6796875,34981.6796875,6847488
2023-11-06 19:20:00+00:00,34987.42578125,35000.7734375,34987.42578125,35000.7734375,35000.7734375,14543872
2023-11-06 19:25:00+00:00,34999.84375,35009.25,34999.84375,35008.58984375,35008.58984375,17931264
2023-11-06 19:30:00+00:00,35006.05859375,35006.078125,35001.859375,35003.65625,35003.65625,644096
2023-11-06 19:35:00+00:00,35045.55078125,35062.96484375,35045.55078125,35047.6484375,35047.6484375,29394944
2023-11-06 19:40:00+00:00,35031.29296875,35079.1015625,35031.29296875,35073.44140625,35073.44140625,5173248
2023-11-06 19:45:00+00:00,35064.8046875,35066.52734375,35062.1640625,35064.11328125,35064.11328125,6052864
2023-11-06 19:50:00+00:00,35064.98828125,35092.4375,35064.98828125,35087.66796875,35087.66796875,9238528
2023-11-06 19:55:00+00:00,35084.3359375,35086.421875,35071.375,35071.375,35071.375,1886208
2023-11-06 20:00:00+00:00,35069.453125,35073.96875,35029.1640625,35031.7890625,35031.7890625,0
2023-11-06 20:05:00+00:00,35032.8203125,35032.8203125,35002.68359375,35002.68359375,35002.68359375,26225664
2023-11-06 20:10:00+00:00,34971.14453125,34996.4765625,34971.14453125,34996.4765625,34996.4765625,30407680
2023-11-06 20:15:00+00:00,34979.07421875,34985.578125,34979.07421875,34983.109375,34983.109375,14235648
2023-11-06 20:20:00+00:00,34984.671875,34984.671875,34978.796875,34979.953125,34979.953125,1873920
2023-11-06 20:25:00+00:00,34982.43359375,34997.36328125,34951.2578125,34951.2578125,34951.2578125,0
2023-11-06 20:30:00+00:00,34937.59375,34947.05859375,34937.59375,34947.05859375,34947.05859375,10298368
2023-11-06 20:35:00+00:00,34970.63671875,34970.63671875,34944.8828125,34953.7109375,34953.7109375,13543424
2023-11-06 20:40:00+00:00,34942.2890625,34951.51953125,34936.84765625,34951.51953125,34951.51953125,8336384
2023-11-06 20:45:00+00:00,34951.15625,34981.02734375,34951.15625,34981.02734375,34981.02734375,21616640
2023-11-06 20:50:00+00:00,34980.4375,34986.9921875,34979.765625,34979.765625,34979.765625,15126528
2023-11-06 20:55:00+00:00,34989.46875,35027.640625,34989.46875,35027.640625,35027.640625,4225024
2023-11-06 21:00:00+00:00,35031.5078125,35031.5078125,35009.65625,35010.6484375,35010.6484375,0
2023-11-06 21:05:00+00:00,35001.02734375,35001.02734375,34986.85546875,34986.85546875,34986.85546875,502784
2023-11-06 21:10:00+00:00,34967.6796875,34981.37109375,34967.6796875,34973.09765625,34973.09765625,6522880
2023-11-06 21:15:00+00:00,34967.4375,34967.4375,34957.44921875,34959.140625,34959.140625,0
2023-11-06 21:20:00+00:00,34953.85546875,34957.12109375,34924.60546875,34957.12109375,34957.12109375,18219008
2023-11-06 21:25:00+00:00,34975.234375,35001.8125,34975.234375,35001.8125,35001.8125,16290816
2023-11-06 21:30:00+00:00,35005.96484375,35005.96484375,34990.30078125,34993.08984375,34993.08984375,0
2023-11-06 21:35:00+00:00,34997.09765625,35033.19140625,34997.09765625,35023.81640625,35023.81640625,0
2023-11-06 21:40:00+00:00,35036.4453125,35038.5625,35029.296875,35029.296875,35029.296875,0
2023-11-06 21:45:00+00:00,35025.6328125,35025.6328125,35006.77734375,35023.46484375,35023.46484375,0
2023-11-06 21:50:00+00:00,35019.98046875,35039.0703125,35017.58203125,35039.0703125,35039.0703125,0
2023-11-06 21:55:00+00:00,35040.24609375,35040.24609375,35025.25,35025.25,35025.25,0
2023-11-06 22:00:00+00:00,35033.2265625,35033.609375,35032.06640625,35032.06640625,35032.06640625,0
2023-11-06 22:05:00+00:00,35050.9453125,35085.8984375,35050.9453125,35080.2109375,35080.2109375,0
2023-11-06 22:10:00+00:00,35082.1328125,35082.1328125,35068.34765625,35068.34765625,35068.34765625,0
2023-11-06 22:15:00+00:00,35072.484375,35079.75,35070.1171875,35079.75,35079.75,0
2023-11-06 22:20:00+00:00,35087.59765625,35087.59765625,35081.89453125,35081.89453125,35081.89453125,0
2023-11-06 22:25:00+00:00,35082.6328125,35100.4765625,35082.6328125,35100.4765625,35100.4765625,0
2023-11-06 22:30:00+00:00,35101.05078125,35127.0,35101.05078125,35110.4453125,35110.4453125,0
2023-11-06 22:35:00+00:00,35133.6875,35138.92578125,35107.19921875,35107.19921875,35107.19921875,16176128
2023-11-06 22:40:00+00:00,35108.109375,35108.109375,35103.140625,35103.140625,35103.140625,12408832
2023-11-06 22:45:00+00:00,35095.8671875,35103.6015625,35084.96484375,35103.6015625,35103.6015625,0
2023-11-06 22:50:00+00:00,35109.79296875,35136.19921875,35109.79296875,35136.19921875,35136.19921875,0
2023-11-06 22:55:00+00:00,35129.7734375,35131.59765625,35118.2421875,35131.59765625,35131.59765625,0
2023-11-06 23:00:00+00:00,35129.1796875,35129.1796875,35119.3125,35119.3125,35119.3125,0
2023-11-06 23:05:00+00:00,35107.609375,35107.609375,35077.78515625,35086.40625,35086.40625,0
2023-11-06 23:10:00+00:00,35087.76171875,35087.76171875,35044.0859375,35044.0859375,35044.0859375,0
2023-11-06 23:15:00+00:00,35019.3984375,35019.3984375,34977.99609375,34977.99609375,34977.99609375,0
2023-11-06 23:20:00+00:00,34963.22265625,34989.05078125,34963.22265625,34989.05078125,34989.05078125,0
2023-11-06 23:25:00+00:00,34986.78125,34987.00390625,34974.99609375,34974.99609375,34974.99609375,0
2023-11-06 23:30:00+00:00,34975.953125,35003.30859375,34975.953125,35003.30859375,35003.30859375,0
2023-11-06 23:35:00+00:00,34997.03515625,35001.69921875,34996.15234375,35001.69921875,35001.69921875,0
2023-11-06 23:40:00+00:00,35005.17578125,35041.171875,35005.17578125,35040.03125,35040.03125,6297600
2023-11-06 23:45:00+00:00,35035.5703125,35035.5703125,35006.28515625,35006.28515625,35006.28515625,0
2023-11-06 23:50:00+00:00,35005.21875,35029.38671875,35005.21875,35029.38671875,35029.38671875,0
2023-11-06 23:55:00+00:00,35036.14453125,35038.59765625,35032.64453125,35038.59765625,35038.59765625,0
2023-11-07 00:00:00+00:00,35047.79296875,35064.66796875,35036.31640625,35036.31640625,35036.31640625,0
2023-11-07 00:05:00+00:00,35020.57421875,35031.77734375,35006.93359375,35006.93359375,35006.93359375,0
2023-11-07 00:10:00+00:00,34999.19921875,35009.21484375,34999.19921875,35009.21484375,35009.21484375,0
2023-11-07 00:15:00+00:00,35010.875,35038.58984375,35010.875,35038.58984375,35038.58984375,5142528
2023-11-07 00:20:00+00:00,35043.1875,35057.49609375,35029.53515625,35029.53515625,35029.53515625,0
2023-11-07 00:25:00+00:00,34999.046875,34999.046875,34962.95703125,34962.95703125,34962.95703125,0
2023-11-07 00:30:00+00:00,34964.92578125,34977.1171875,34964.92578125,34971.875,34971.875,11099136
2023-11-07 00:35:00+00:00,34914.4296875,34935.57421875,34914.4296875,34917.984375,34917.984375,44460032
2023-11-07 00:40:00+00:00,34907.51171875,34907.51171875,34870.71875,34870.71875,34870.71875,49670144
2023-11-07 00:45:00+00:00,34893.93359375,34937.84765625,34890.359375,34937.84765625,34937.84765625,41468928
2023-11-07 00:50:00+00:00,34935.625,34948.28125,34918.62890625,34931.75390625,34931.75390625,23770112
2023-11-07 00:55:00+00:00,34950.06640625,34964.38671875,34950.06640625,34955.625,34955.625,19856384
2023-11-07 01:00:00+00:00,34947.07421875,34947.07421875,34934.75,34942.90625,34942.90625,0
2023-11-07 01:05:00+00:00,34946.64453125,34949.7734375,34938.95703125,34949.18359375,34949.18359375,0
2023-11-07 01:10:00+00:00,34950.125,34960.875,34950.125,34960.875,34960.875,0
2023-11-07 01:15:00+00:00,34959.140625,34964.31640625,34959.140625,34964.31640625,34964.31640625,0
2023-11-07 01:20:00+00:00,34961.2578125,34961.2578125,34891.7890625,34891.7890625,34891.7890625,0
2023-11-07 01:25:00+00:00,34871.25,34907.66796875,34862.75390625,34907.66796875,34907.66796875,17027072
2023-11-07 01:30:00+00:00,34908.8125,34937.09375,34908.8125,34937.09375,34937.09375,12617728
2023-11-07 01:35:00+00:00,34937.80078125,34937.80078125,34905.1875,34905.1875,34905.1875,0
2023-11-07 01:40:00+00:00,34900.109375,34909.66796875,34900.109375,34905.55859375,34905.55859375,0
2023-11-07 01:45:00+00:00,34910.49609375,34937.19140625,34910.49609375,34937.19140625,34937.19140625,0
